3000	785
3001	785
3002	785
3003	785
3004	785
3005	785
3006	785
3007	785
3008	785
3009	785
3010	785
3011	785
3012	785
3013	717
3014	785
3015	785
3016	785
3017	785
3018	139
3019	785
3020	785
3021	785
3022	785
3023	785
3024	785
3025	785
3026	785
3027	785
3028	785
3029	785
3030	785
3031	785
3032	731
3033	785
3034	433
3035	785
3036	785
3037	785
3038	785
3039	235
3040	710
3041	785
3042	785
3043	785
3044	785
3045	485
3046	785
3047	785
3048	785
3049	596
3050	785
3051	785
3052	785
3053	696
3054	785
3055	785
3056	716
3057	596
3058	717
3059	785
3060	784
3061	785
3062	785
3063	785
3064	785
3065	785
3066	785
3067	346
3068	785
3069	785
3070	666
3071	785
3072	785
3073	785
3074	785
3075	785
3076	785
3077	785
3078	785
3079	785
3080	785
3081	716
3082	784
3083	596
3084	785
3085	785
3086	785
3087	404
3088	785
3089	710
3090	785
3091	785
3092	785
3093	785
3094	785
3095	785
3096	710
3097	710
3098	710
3099	785
3100	785
3101	785
3102	710
3103	785
3104	785
3105	785
3106	332
3107	785
3108	785
3109	785
3110	785
3111	785
3112	785
3113	785
3114	785
3115	585
3116	785
3117	785
3118	785
3119	785
3120	785
3121	785
3122	596
3123	785
3124	717
3125	785
3126	785
3127	772
3128	772
3129	785
3130	785
3131	785
3132	785
3133	785
3134	785
3135	785
3136	785
3137	785
3138	785
3139	785
3140	785
3141	596
3142	785
3143	596
3144	225
3145	785
3146	717
3147	785
3148	785
3149	773
3150	785
3151	446
3152	785
3153	785
3154	785
3155	785
3156	749
3157	731
3158	731
3159	785
3160	785
3161	784
3162	785
3163	785
3164	572
3165	785
3166	371
3167	785
3168	785
3169	785
3170	785
3171	676
3172	659
3173	564
3174	785
3175	785
3176	188
3177	716
3178	785
3179	717
3180	785
3181	785
3182	785
3183	785
3184	785
3185	785
3186	785
3187	785
3188	785
3189	785
3190	785
3191	784
3192	785
3193	596
3194	778
3195	785
3196	371
3197	785
3198	445
3199	572
3200	785
3201	785
3202	785
3203	785
3204	445
3205	710
3206	785
3207	785
3208	785
3209	785
3210	785
3211	785
3212	785
3213	785
3214	785
3215	785
3216	785
3217	188
3218	479
3219	785
3220	785
3221	346
3222	785
3223	710
3224	785
3225	785
3226	188
3227	596
3228	785
3229	785
3230	785
3231	785
3232	785
3233	785
3234	785
3235	785
3236	785
3237	785
3238	785
3239	293
3240	702
3241	785
3242	785
3243	477
3244	717
3245	785
3246	702
3247	785
3248	785
3249	681
3250	785
3251	785
3252	785
3253	717
3254	773
3255	785
3256	785
3257	102
3258	433
3259	785
3260	785
3261	785
3262	785
3263	785
3264	785
3265	785
3266	785
3267	785
3268	785
3269	290
3270	784
3271	717
3272	785
3273	785
3274	785
3275	785
3276	785
3277	702
3278	772
3279	785
3280	681
3281	681
3282	102
3283	685
3284	704
3285	477
3286	477
3287	785
3288	666
3289	785
3290	785
3291	785
3292	785
3293	785
3294	785
3295	785
3296	785
3297	785
3298	772
3299	188
3300	785
3301	785
3302	785
3303	371
3304	785
3305	477
3306	785
3307	785
3308	785
3309	785
3310	785
3311	785
3312	785
3313	785
3314	572
3315	731
3316	785
3317	785
3318	785
3319	596
3320	784
3321	785
3322	733
3323	572
3324	785
3325	785
3326	785
3327	772
3328	785
3329	785
3330	785
3331	596
3332	192
3333	371
3334	343
3335	785
3336	785
3337	445
3338	89
3339	785
3340	785
3341	785
3342	785
3343	785
3344	785
3345	785
3346	785
3347	785
3348	501
3349	785
3350	785
3351	785
3352	785
3353	785
3354	785
3355	731
3356	785
3357	785
3358	745
3359	371
3360	44
3361	785
3362	314
3363	785
3364	596
3365	785
3366	785
3367	785
3368	785
3369	785
3370	152
3371	785
3372	371
3373	445
3374	666
3375	371
3376	582
3377	631
3378	371
3379	434
3380	192
3381	116
3382	785
3383	233
3384	207
3385	445
3386	445
3387	433
3388	201
3389	89
3390	773
3391	785
3392	785
3393	290
3394	785
3395	785
3396	785
3397	731
3398	785
3399	520
3400	785
3401	785
3402	785
3403	733
3404	785
3405	785
3406	785
3407	527
3408	785
3409	188
3410	445
3411	343
3412	345
3413	434
3414	192
3415	235
3416	343
3417	188
3418	434
3419	89
3420	89
3421	293
3422	343
3423	445
3424	785
3425	773
3426	785
3427	785
3428	785
3429	483
3430	445
3431	564
3432	785
3433	772
3434	785
3435	785
3436	785
3437	785
3438	785
3439	785
3440	785
3441	785
3442	785
3443	773
3444	676
3445	233
3446	133
3447	445
3448	785
3449	582
3450	293
3451	773
3452	89
3453	188
3454	785
3455	785
3456	785
3457	710
3458	785
3459	785
3460	785
3461	785
3462	785
3463	785
3464	785
3465	785
3466	731
3467	785
3468	785
3469	290
3470	520
3471	785
3472	785
3473	785
3474	333
3475	785
3476	785
3477	785
3478	785
3479	596
3480	596
3481	324
3482	371
3483	192
3484	445
3485	188
3486	785
3487	401
3488	434
3489	785
3490	192
3491	710
3492	343
3493	772
3494	65
3495	596
3496	192
3497	192
3498	785
3499	785
3500	785
3501	653
3502	785
3503	785
3504	445
3505	248
3506	371
3507	192
3508	445
3509	785
3510	785
3511	785
3512	582
3513	371
3514	676
3515	192
3516	332
3517	785
3518	785
3519	785
3520	785
3521	785
3522	346
3523	107
3524	785
3525	192
3526	188
3527	785
3528	785
3529	785
3530	785
3531	290
3532	785
3533	785
3534	785
3535	785
3536	731
3537	785
3538	785
3539	547
3540	785
3541	785
3542	785
3543	785
3544	785
3545	785
3546	596
3547	596
3548	596
3549	596
3550	596
3551	596
3552	702
3553	785
3554	188
3555	188
3556	188
3557	188
3558	188
3559	119
3560	596
3561	434
3562	192
3563	192
3564	89
3565	192
3566	343
3567	335
3568	684
3569	477
3570	58
3571	65
3572	371
3573	371
3574	445
3575	785
3576	785
3577	653
3578	785
3579	785
3580	785
3581	785
3582	710
3583	445
3584	659
3585	293
3586	371
3587	82
3588	653
3589	785
3590	188
3591	119
3592	785
3593	582
3594	188
3595	445
3596	785
3597	773
3598	785
3599	184
3600	188
3601	188
3602	188
3603	188
3604	188
3605	290
3606	785
3607	710
3608	785
3609	710
3610	785
3611	785
3612	430
3613	731
3614	785
3615	785
3616	596
3617	785
3618	596
3619	596
3620	702
3621	596
3622	596
3623	248
3624	434
3625	704
3626	684
3627	684
3628	659
3629	192
3630	192
3631	596
3632	434
3633	434
3634	343
3635	192
3636	192
3637	65
3638	188
3639	293
3640	113
3641	65
3642	73
3643	113
3644	371
3645	371
3646	785
3647	717
3648	785
3649	785
3650	785
3651	445
3652	785
3653	785
3654	445
3655	445
3656	182
3657	7
3658	49
3659	192
3660	188
3661	192
3662	659
3663	659
3664	188
3665	445
3666	785
3667	785
3668	135
3669	785
3670	29
3671	582
3672	445
3673	631
3674	666
3675	248
3676	192
3677	188
3678	79
3679	188
3680	445
3681	300
3682	434
3683	89
3684	56
3685	717
3686	188
3687	784
3688	785
3689	785
3690	785
3691	785
3692	290
3693	783
3694	785
3695	733
3696	785
3697	596
3698	596
3699	596
3700	202
3701	188
3702	235
3703	684
3704	434
3705	192
3706	371
3707	188
3708	192
3709	188
3710	188
3711	188
3712	659
3713	102
3714	65
3715	343
3716	343
3717	64
3718	188
3719	65
3720	192
3721	182
3722	65
3723	371
3724	445
3725	785
3726	716
3727	445
3728	773
3729	773
3730	445
3731	188
3732	293
3733	188
3734	293
3735	293
3736	188
3737	29
3738	188
3739	188
3740	371
3741	93
3742	113
3743	119
3744	785
3745	785
3746	141
3747	114
3748	113
3749	188
3750	188
3751	188
3752	188
3753	785
3754	785
3755	785
3756	785
3757	785
3758	785
3759	785
3760	710
3761	710
3762	596
3763	596
3764	188
3765	188
3766	188
3767	188
3768	65
3769	65
3770	332
3771	434
3772	192
3773	188
3774	49
3775	116
3776	188
3777	192
3778	64
3779	566
3780	188
3781	188
3782	293
3783	188
3784	188
3785	188
3786	95
3787	102
3788	192
3789	192
3790	24
3791	596
3792	659
3793	192
3794	188
3795	89
3796	188
3797	371
3798	371
3799	10
3800	182
3801	445
3802	773
3803	653
3804	445
3805	445
3806	64
3807	84
3808	188
3809	65
3810	89
3811	192
3812	192
3813	192
3814	192
3815	192
3816	102
3817	188
3818	2
3819	52
3820	192
3821	53
3822	54
3823	192
3824	119
3825	119
3826	25
3827	192
3828	128
3829	128
3830	237
3831	107
3832	192
3833	188
3834	188
3835	188
3836	188
3837	445
3838	188
3839	188
3840	188
3841	188
3842	188
3843	188
3844	89
3845	188
3846	84
3847	785
3848	785
3849	547
3850	596
3851	17
3852	79
3853	343
3854	343
3855	114
3856	65
3857	65
3858	65
3859	182
3860	182
3861	434
3862	335
3863	116
3864	192
3865	192
3866	192
3867	188
3868	192
3869	188
3870	29
3871	64
3872	89
3873	89
3874	21
3875	21
3876	49
3877	116
3878	64
3879	188
3880	188
3881	188
3882	188
3883	102
3884	65
3885	343
3886	21
3887	5
3888	205
3889	93
3890	101
3891	188
3892	188
3893	188
3894	29
3895	58
3896	15
3897	113
3898	65
3899	58
3900	445
3901	773
3902	445
3903	666
3904	445
3905	445
3906	53
3907	188
3908	188
3909	188
3910	188
3911	188
3912	188
3913	188
3914	188
3915	192
3916	192
3917	192
3918	192
3919	116
3920	192
3921	192
3922	102
3923	102
3924	188
3925	53
3926	192
3927	192
3928	188
3929	293
3930	293
3931	188
3932	9
3933	192
3934	76
3935	343
3936	424
3937	248
3938	76
3939	192
3940	188
3941	79
3942	188
3943	188
3944	188
3945	188
3946	79
3947	188
3948	188
3949	79
3950	188
3951	572
3952	290
3953	182
3954	188
3955	188
3956	343
3957	92
3958	65
3959	56
3960	70
3961	65
3962	65
3963	659
3964	116
3965	116
3966	116
3967	192
3968	192
3969	192
3970	192
3971	192
3972	192
3973	192
3974	192
3975	192
3976	192
3977	188
3978	188
3979	58
3980	58
3981	58
3982	116
3983	188
3984	188
3985	89
3986	188
3987	55
3988	92
3989	243
3990	39
3991	70
3992	93
3993	93
3994	188
3995	192
3996	19
3997	192
3998	64
3999	188
4000	113
4001	192
4002	89
4003	89
4004	445
4005	188
4006	188
4007	188
4008	188
4009	188
4010	53
4011	188
4012	89
4013	113
4014	64
4015	192
4016	192
4017	445
4018	89
4019	128
4020	192
4021	192
4022	128
4023	6
4024	445
4025	248
4026	141
4027	6
4028	188
4029	188
4030	84
4031	79
4032	79
4033	89
4034	188
4035	26
4036	188
4037	58
4038	49
4039	27
4040	188
4041	188
4042	188
4043	188
4044	56
4045	56
4046	56
4047	128
4048	29
4049	29
4050	58
4051	70
4052	92
4053	92
4054	84
4055	116
4056	113
4057	113
4058	192
4059	192
4060	5
4061	29
4062	14
4063	58
4064	58
4065	2
4066	188
4067	89
4068	21
4069	29
4070	12
4071	188
4072	188
4073	182
4074	39
4075	15
4076	64
4077	58
4078	56
4079	445
4080	445
4081	53
4082	182
4083	23
4084	89
4085	343
4086	93
4087	9
4088	7
4089	9
4090	76
4091	343
4092	79
4093	79
4094	79
4095	79
4096	79
4097	290
4098	25
4099	188
4100	188
4101	4
4102	188
4103	188
4104	188
4105	1
4106	188
4107	188
4108	0
4109	29
4110	70
4111	15
4112	64
4113	2
4114	188
4115	107
4116	13
4117	13
4118	13
4119	2
4120	14
4121	4
4122	89
4123	21
4124	39
4125	39
4126	445
4127	445
4128	18
4129	93
4130	79
4131	79
4132	79
4133	0
4134	0
4135	0
4136	0
4137	0
4138	0
4139	0
4140	0
4141	0
4142	0
4143	0
4144	0
4145	0
4146	0
4147	0
4148	0
4149	0
4150	0
4151	0
4152	0
4153	0
4154	0
4155	0
4156	0
4157	0
4158	0
4159	0
4160	1761
4161	1318
4162	1761
4163	1318
4164	1318
4165	1761
4166	1761
4167	1761
4168	1761
4169	1318
4170	1318
4171	1318
4172	1318
4173	1761
4174	1318
4175	1761
4176	1761
4177	1318
4178	1318
4179	1318
4180	773
4181	1761
4182	1761
4183	1761
4184	703
4185	288
4186	1761
4187	1761
4188	1761
4189	785
4190	1318
4191	1318
4192	1318
4193	1318
4194	1318
4195	1318
4196	1318
4197	743
4198	1761
4199	1318
4200	1318
4201	707
4202	1761
4203	1761
4204	1318
4205	1318
4206	1318
4207	1318
4208	1318
4209	1318
4210	1318
4211	1318
4212	1318
4213	1761
4214	1761
4215	1318
4216	1761
4217	1761
4218	1761
4219	1318
4220	358
4221	1761
4222	1761
4223	1761
4224	1761
4225	522
4226	1318
4227	1761
4228	1761
4229	1761
4230	743
4231	1761
4232	1761
4233	1761
4234	1761
4235	1761
4236	1761
4237	1761
4238	1761
4239	1318
4240	1761
4241	1761
4242	1761
4243	743
4244	1761
4245	1761
4246	1318
4247	1761
4248	1761
4249	667
4250	1761
4251	1761
4252	1761
4253	707
4254	1761
4255	1761
4256	1318
4257	1761
4258	1761
4259	1761
4260	1761
4261	1761
4262	1761
4263	1761
4264	1761
4265	120
4266	1761
4267	1761
4268	1318
4269	1761
4270	743
4271	1761
4272	1761
4273	1318
4274	1761
4275	1761
4276	1761
4277	667
4278	1761
4279	667
4280	706
4281	785
4282	785
4283	1761
4284	1761
4285	1761
4286	1761
4287	152
4288	1761
4289	1761
4290	1761
4291	1761
4292	1761
4293	1761
4294	1761
4295	1761
4296	1318
4297	1761
4298	1761
4299	538
4300	1761
4301	1761
4302	1761
4303	1761
4304	1761
4305	1761
4306	1761
4307	1761
4308	1761
4309	1761
4310	1761
4311	1761
4312	1761
4313	1761
4314	1761
4315	1761
4316	1761
4317	778
4318	1761
4319	764
4320	1318
4321	1318
4322	1761
4323	1761
4324	132
4325	1761
4326	1761
4327	1761
4328	1318
4329	1761
4330	1761
4331	1761
4332	743
4333	1761
4334	1761
4335	1761
4336	1761
4337	1761
4338	1761
4339	1761
4340	1761
4341	1761
4342	1318
4343	1761
4344	1318
4345	1761
4346	1761
4347	1761
4348	785
4349	1761
4350	280
4351	1761
4352	1761
4353	1761
4354	1761
4355	1761
4356	1761
4357	1761
4358	1761
4359	1761
4360	1761
4361	556
4362	293
4363	743
4364	1761
4365	1761
4366	1761
4367	1761
4368	1761
4369	48
4370	1761
4371	1761
4372	1761
4373	1761
4374	1761
4375	160
4376	1761
4377	1761
4378	1761
4379	521
4380	1761
4381	1761
4382	1761
4383	1318
4384	1761
4385	1761
4386	1761
4387	1761
4388	1761
4389	1761
4390	1761
4391	1318
4392	1318
4393	1318
4394	1318
4395	1761
4396	328
4397	1761
4398	1761
4399	1318
4400	1761
4401	1318
4402	707
4403	1761
4404	1761
4405	1761
4406	1761
4407	1761
4408	1761
4409	1761
4410	707
4411	1761
4412	1318
4413	1761
4414	1761
4415	707
4416	1761
4417	1761
4418	1761
4419	1761
4420	1761
4421	385
4422	1761
4423	1761
4424	20
4425	1761
4426	1761
4427	1761
4428	1761
4429	1761
4430	1761
4431	1761
4432	1761
4433	1761
4434	1761
4435	1761
4436	1318
4437	731
4438	1761
4439	1761
4440	1318
4441	1761
4442	1761
4443	1761
4444	1761
4445	1761
4446	1761
4447	707
4448	1761
4449	1761
4450	1318
4451	1761
4452	1318
4453	1761
4454	1761
4455	1761
4456	1761
4457	707
4458	707
4459	1761
4460	1761
4461	1761
4462	1761
4463	1761
4464	1761
4465	1761
4466	160
4467	178
4468	1761
4469	1761
4470	1318
4471	1761
4472	1761
4473	1761
4474	1761
4475	1761
4476	160
4477	1761
4478	1761
4479	1761
4480	1761
4481	1318
4482	1318
4483	785
4484	1761
4485	1761
4486	473
4487	1761
4488	1761
4489	1761
4490	1761
4491	267
4492	197
4493	1761
4494	1318
4495	1761
4496	1318
4497	1761
4498	1761
4499	1761
4500	1318
4501	1761
4502	1761
4503	1761
4504	1318
4505	1761
4506	1761
4507	1761
4508	1761
4509	707
4510	1761
4511	1761
4512	1761
4513	1761
4514	1761
4515	743
4516	1761
4517	1761
4518	1761
4519	1761
4520	1761
4521	1318
4522	1761
4523	751
4524	1761
4525	1761
4526	1318
4527	43
4528	1761
4529	1761
4530	1761
4531	1318
4532	1318
4533	1318
4534	1318
4535	453
4536	1761
4537	1761
4538	1318
4539	1761
4540	328
4541	1761
4542	707
4543	1761
4544	1761
4545	1761
4546	1761
4547	1761
4548	1761
4549	1761
4550	1761
4551	1761
4552	1761
4553	743
4554	1761
4555	1761
4556	1761
4557	51
4558	1761
4559	1761
4560	1761
4561	1761
4562	1761
4563	1761
4564	743
4565	1761
4566	1761
4567	1761
4568	153
4569	743
4570	1761
4571	1761
4572	1761
4573	1318
4574	707
4575	1318
4576	1761
4577	1761
4578	328
4579	707
4580	79
4581	1761
4582	707
4583	1761
4584	1761
4585	1761
4586	1318
4587	1761
4588	1761
4589	667
4590	667
4591	1318
4592	132
4593	501
4594	1761
4595	252
4596	328
4597	1761
4598	1761
4599	1761
4600	1761
4601	1761
4602	1761
4603	1761
4604	1761
4605	1761
4606	1761
4607	1761
4608	1761
4609	1761
4610	1761
4611	1761
4612	1761
4613	1761
4614	1761
4615	1761
4616	1761
4617	1761
4618	1761
4619	1761
4620	1761
4621	1761
4622	1318
4623	1761
4624	1318
4625	1761
4626	1761
4627	1761
4628	1761
4629	1761
4630	1761
4631	1761
4632	1761
4633	667
4634	1761
4635	1761
4636	1761
4637	1761
4638	1761
4639	1761
4640	785
4641	1761
4642	36
4643	1761
4644	178
4645	1318
4646	707
4647	743
4648	198
4649	1761
4650	1761
4651	1761
4652	133
4653	101
4654	1761
4655	43
4656	1761
4657	707
4658	1318
4659	743
4660	1761
4661	49
4662	1761
4663	1761
4664	1761
4665	1761
4666	1318
4667	1761
4668	1761
4669	1761
4670	1761
4671	1761
4672	1761
4673	1761
4674	1761
4675	1761
4676	1761
4677	1761
4678	1761
4679	1761
4680	1761
4681	1761
4682	1761
4683	1761
4684	1761
4685	1761
4686	1318
4687	98
4688	1761
4689	1761
4690	1761
4691	1761
4692	1761
4693	1761
4694	1761
4695	1318
4696	1761
4697	231
4698	1761
4699	743
4700	1318
4701	1761
4702	1761
4703	1318
4704	1761
4705	1761
4706	1761
4707	1761
4708	1761
4709	61
4710	1318
4711	1761
4712	1318
4713	1761
4714	1761
4715	1761
4716	1761
4717	1761
4718	1761
4719	1761
4720	1761
4721	197
4722	743
4723	35
4724	1318
4725	1761
4726	62
4727	1761
4728	707
4729	1761
4730	1761
4731	194
4732	1761
4733	743
4734	1761
4735	1761
4736	1761
4737	1761
4738	1761
4739	163
4740	1761
4741	78
4742	1761
4743	43
4744	1761
4745	1318
4746	743
4747	1318
4748	252
4749	1761
4750	1761
4751	1761
4752	1761
4753	1761
4754	1761
4755	743
4756	1761
4757	1761
4758	1761
4759	1761
4760	1761
4761	1761
4762	1761
4763	1761
4764	1318
4765	1318
4766	1318
4767	1761
4768	1761
4769	1761
4770	1761
4771	1318
4772	1761
4773	1761
4774	1761
4775	1761
4776	1761
4777	1761
4778	1761
4779	1761
4780	1761
4781	1761
4782	1761
4783	1761
4784	1318
4785	1318
4786	1761
4787	1761
4788	1761
4789	1761
4790	1761
4791	1761
4792	1761
4793	1761
4794	1761
4795	1761
4796	1761
4797	1761
4798	1761
4799	178
4800	743
4801	1761
4802	194
4803	1761
4804	707
4805	1761
4806	1761
4807	1761
4808	1761
4809	95
4810	1761
4811	743
4812	1761
4813	1761
4814	667
4815	743
4816	707
4817	1761
4818	1761
4819	743
4820	743
4821	743
4822	96
4823	43
4824	707
4825	1318
4826	1318
4827	1318
4828	133
4829	197
4830	1761
4831	1761
4832	1761
4833	1761
4834	1761
4835	1761
4836	42
4837	1761
4838	1761
4839	98
4840	149
4841	196
4842	127
4843	1318
4844	1318
4845	1761
4846	1761
4847	743
4848	1761
4849	1761
4850	1761
4851	1761
4852	1761
4853	1761
4854	1761
4855	1761
4856	1761
4857	1761
4858	1318
4859	1318
4860	1761
4861	1761
4862	1761
4863	1761
4864	1761
4865	1761
4866	1318
4867	1761
4868	1761
4869	1761
4870	1761
4871	1761
4872	1761
4873	1318
4874	1318
4875	1761
4876	178
4877	178
4878	21
4879	1761
4880	1318
4881	1761
4882	1761
4883	21
4884	1761
4885	1761
4886	1761
4887	1761
4888	1761
4889	1761
4890	743
4891	1761
4892	1761
4893	743
4894	66
4895	1318
4896	1761
4897	1761
4898	1761
4899	1761
4900	1761
4901	1761
4902	707
4903	34
4904	34
4905	96
4906	1761
4907	1761
4908	1761
4909	743
4910	1761
4911	1761
4912	1761
4913	1761
4914	1761
4915	1761
4916	1318
4917	1761
4918	138
4919	36
4920	1761
4921	1761
4922	1318
4923	240
4924	1761
4925	1761
4926	743
4927	128
4928	128
4929	1761
4930	78
4931	43
4932	1318
4933	743
4934	1761
4935	1761
4936	6
4937	178
4938	178
4939	1318
4940	1318
4941	1761
4942	1761
4943	1761
4944	1761
4945	1761
4946	1761
4947	1761
4948	1761
4949	1761
4950	1761
4951	1761
4952	1761
4953	1761
4954	1761
4955	1761
4956	1761
4957	1761
4958	1318
4959	1761
4960	1761
4961	1761
4962	1318
4963	1761
4964	1761
4965	1761
4966	1761
4967	1761
4968	1761
4969	1761
4970	1761
4971	1761
4972	1761
4973	1761
4974	1761
4975	1761
4976	1761
4977	1761
4978	1761
4979	1761
4980	1761
4981	1761
4982	743
4983	1761
4984	1761
4985	1761
4986	743
4987	1761
4988	1761
4989	1761
4990	63
4991	1761
4992	1761
4993	1761
4994	1761
4995	79
4996	1761
4997	1761
4998	78
4999	60
5000	1318
5001	743
5002	743
5003	1318
5004	1761
5005	67
5006	743
5007	246
5008	707
5009	707
5010	78
5011	40
5012	122
5013	155
5014	43
5015	743
5016	743
5017	171
5018	1761
5019	743
5020	178
5021	1318
5022	1761
5023	707
5024	178
5025	178
5026	178
5027	178
5028	1318
5029	667
5030	707
5031	1761
5032	1761
5033	1761
5034	743
5035	1761
5036	1761
5037	1761
5038	1761
5039	1761
5040	1761
5041	1318
5042	1318
5043	1761
5044	1761
5045	1318
5046	1318
5047	743
5048	1318
5049	1761
5050	1761
5051	98
5052	743
5053	707
5054	178
5055	178
5056	1318
5057	743
5058	34
5059	707
5060	707
5061	707
5062	21
5063	707
5064	66
5065	178
5066	743
5067	178
5068	178
5069	128
5070	48
5071	128
5072	75
5073	78
5074	1318
5075	1318
5076	178
5077	27
5078	178
5079	178
5080	178
5081	178
5082	20
5083	178
5084	78
5085	78
5086	21
5087	7
5088	128
5089	178
5090	1318
5091	743
5092	743
5093	743
5094	1318
5095	98
5096	707
5097	707
5098	743
5099	743
5100	21
5101	3
5102	667
5103	167
5104	167
5105	178
5106	167
5107	0
5108	21
5109	21
5110	33
5111	96
5112	2
5113	197
5114	43
5115	33
5116	707
5117	707
5118	0
5119	178
5120	178
5121	178
5122	43
5123	743
5124	743
5125	743
5126	743
5127	2
5128	19
5129	54
5130	18
5131	0
5132	0
5133	0
5134	0
5135	0
5136	0
5137	0
5138	0
5139	0
5140	0
5141	0
5142	0
5143	0
5144	0
5145	0
5146	0
5147	0
5148	0
5149	0
5150	785
